time,"I(I0)","V(3)"
2.995000e-10,5.370000e-04,-3.770704e-06
2.997500e-10,5.385000e-04,-3.778875e-06
3.000000e-10,5.400000e-04,-3.786170e-06
3.002500e-10,5.415000e-04,-3.792405e-06
3.005000e-10,5.430000e-04,-3.797731e-06
3.007500e-10,5.445000e-04,-3.802518e-06
3.010000e-10,5.460000e-04,-3.807198e-06
3.012500e-10,5.475000e-04,-3.812106e-06
3.015000e-10,5.490000e-04,-3.817382e-06
3.017500e-10,5.505000e-04,-3.822964e-06
3.020000e-10,5.520000e-04,-3.828644e-06
3.022500e-10,5.535000e-04,-3.834167e-06
3.025000e-10,5.550000e-04,-3.839326e-06
3.027500e-10,5.565000e-04,-3.844029e-06
3.030000e-10,5.580000e-04,-3.848305e-06
3.032500e-10,5.595000e-04,-3.852282e-06
3.035000e-10,5.610000e-04,-3.856119e-06
3.037500e-10,5.625000e-04,-3.859953e-06
3.040000e-10,5.640000e-04,-3.863855e-06
3.042500e-10,5.655000e-04,-3.867822e-06
3.045000e-10,5.670000e-04,-3.871788e-06
3.047500e-10,5.685000e-04,-3.875663e-06
3.050000e-10,5.700000e-04,-3.879366e-06
3.052500e-10,5.715000e-04,-3.882853e-06
3.055000e-10,5.730000e-04,-3.886126e-06
3.057500e-10,5.745000e-04,-3.889227e-06
3.060000e-10,5.760000e-04,-3.892214e-06
3.062500e-10,5.775000e-04,-3.895141e-06
3.065000e-10,5.790000e-04,-3.898042e-06
3.067500e-10,5.805000e-04,-3.900924e-06
3.070000e-10,5.820000e-04,-3.903769e-06
3.072500e-10,5.835000e-04,-3.906547e-06
3.075000e-10,5.850000e-04,-3.909228e-06
3.077500e-10,5.865000e-04,-3.911795e-06
3.080000e-10,5.880000e-04,-3.914245e-06
3.082500e-10,5.895000e-04,-3.916591e-06
3.085000e-10,5.910000e-04,-3.918853e-06
3.087500e-10,5.925000e-04,-3.921054e-06
3.090000e-10,5.940000e-04,-3.923207e-06
3.092500e-10,5.955000e-04,-3.925320e-06
3.095000e-10,5.970000e-04,-3.927389e-06
3.097500e-10,5.985000e-04,-3.929404e-06
3.100000e-10,6.000000e-04,-3.931357e-06
3.102500e-10,6.000000e-04,-3.933241e-06
3.105000e-10,6.000000e-04,-3.935058e-06
3.107500e-10,6.000000e-04,-3.936820e-06
3.110000e-10,6.000000e-04,-3.938547e-06
3.112500e-10,5.985000e-04,-3.940269e-06
3.115000e-10,5.970000e-04,-3.942022e-06
3.117500e-10,5.955000e-04,-3.943843e-06
3.120000e-10,5.940000e-04,-3.945765e-06
3.122500e-10,5.925000e-04,-3.947807e-06
3.125000e-10,5.910000e-04,-3.949971e-06
3.127500e-10,5.895000e-04,-3.952230e-06
3.130000e-10,5.880000e-04,-3.954532e-06
3.132500e-10,5.865000e-04,-3.956802e-06
3.135000e-10,5.850000e-04,-3.958956e-06
3.137500e-10,5.835000e-04,-3.960918e-06
3.140000e-10,5.820000e-04,-3.962636e-06
3.142500e-10,5.805000e-04,-3.964102e-06
3.145000e-10,5.790000e-04,-3.965353e-06
3.147500e-10,5.775000e-04,-3.966467e-06
3.150000e-10,5.760000e-04,-3.967546e-06
3.152500e-10,5.745000e-04,-3.968687e-06
3.155000e-10,5.730000e-04,-3.969961e-06
3.157500e-10,5.715000e-04,-3.971388e-06
3.160000e-10,5.700000e-04,-3.972936e-06
3.162500e-10,5.685000e-04,-3.974526e-06
3.165000e-10,5.670000e-04,-3.976058e-06
3.167500e-10,5.655000e-04,-3.977439e-06
3.170000e-10,5.640000e-04,-3.978608e-06
3.172500e-10,5.625000e-04,-3.979559e-06
3.175000e-10,5.610000e-04,-3.980335e-06
3.177500e-10,5.595000e-04,-3.981021e-06
3.180000e-10,5.580000e-04,-3.981711e-06
3.182500e-10,5.565000e-04,-3.982486e-06
3.185000e-10,5.550000e-04,-3.983386e-06
3.187500e-10,5.535000e-04,-3.984403e-06
3.190000e-10,5.520000e-04,-3.985488e-06
3.192500e-10,5.505000e-04,-3.986565e-06
3.195000e-10,5.490000e-04,-3.987560e-06
3.197500e-10,5.475000e-04,-3.988420e-06
3.200000e-10,5.460000e-04,-3.989131e-06
3.202500e-10,5.445000e-04,-3.989718e-06
3.205000e-10,5.430000e-04,-3.990234e-06
3.207500e-10,5.415000e-04,-3.990740e-06
3.210000e-10,5.400000e-04,-3.991289e-06
3.212500e-10,5.385000e-04,-3.991909e-06
3.215000e-10,5.370000e-04,-3.992595e-06
3.217500e-10,5.355000e-04,-3.993319e-06
3.220000e-10,5.340000e-04,-3.994037e-06
3.222500e-10,5.325000e-04,-3.994706e-06
3.225000e-10,5.310000e-04,-3.995299e-06
3.227500e-10,5.295000e-04,-3.995809e-06
3.230000e-10,5.280000e-04,-3.996252e-06
3.232500e-10,5.265000e-04,-3.996656e-06
3.235000e-10,5.250000e-04,-3.997052e-06
3.237500e-10,5.235000e-04,-3.997466e-06
3.240000e-10,5.220000e-04,-3.997909e-06
3.242500e-10,5.205000e-04,-3.998378e-06
3.245000e-10,5.190000e-04,-3.998857e-06
3.247500e-10,5.175000e-04,-3.999326e-06
3.250000e-10,5.160000e-04,-3.999767e-06
3.252500e-10,5.145000e-04,-4.000168e-06
3.255000e-10,5.130000e-04,-4.000528e-06
3.257500e-10,5.115000e-04,-4.000857e-06
3.260000e-10,5.100000e-04,-4.001167e-06
3.262500e-10,5.085000e-04,-4.001471e-06
3.265000e-10,5.070000e-04,-4.001779e-06
3.267500e-10,5.055000e-04,-4.002095e-06
3.270000e-10,5.040000e-04,-4.002415e-06
3.272500e-10,5.025000e-04,-4.002734e-06
3.275000e-10,5.010000e-04,-4.003042e-06
3.277500e-10,4.995000e-04,-4.003334e-06
3.280000e-10,4.980000e-04,-4.003606e-06
3.282500e-10,4.965000e-04,-4.003860e-06
3.285000e-10,4.950000e-04,-4.004099e-06
3.287500e-10,4.935000e-04,-4.004329e-06
3.290000e-10,4.920000e-04,-4.004553e-06
3.292500e-10,4.905000e-04,-4.004775e-06
3.295000e-10,4.890000e-04,-4.004996e-06
3.297500e-10,4.875000e-04,-4.005214e-06
3.300000e-10,4.860000e-04,-4.005428e-06
3.302500e-10,4.845000e-04,-4.005633e-06
3.305000e-10,4.830000e-04,-4.005830e-06
3.307500e-10,4.815000e-04,-4.006016e-06
3.310000e-10,4.800000e-04,-4.006193e-06
3.312500e-10,4.785000e-04,-4.006363e-06
3.315000e-10,4.770000e-04,-4.006527e-06
3.317500e-10,4.755000e-04,-4.006686e-06
3.320000e-10,4.740000e-04,-4.006842e-06
3.322500e-10,4.725000e-04,-4.006994e-06
3.325000e-10,4.710000e-04,-4.007142e-06
3.327500e-10,4.695000e-04,-4.007286e-06
3.330000e-10,4.680000e-04,-4.007424e-06
3.332500e-10,4.665000e-04,-4.007557e-06
3.335000e-10,4.650000e-04,-4.007684e-06
3.337500e-10,4.635000e-04,-4.007807e-06
3.340000e-10,4.620000e-04,-4.007924e-06
3.342500e-10,4.605000e-04,-4.008038e-06
3.345000e-10,4.590000e-04,-4.008148e-06
3.347500e-10,4.575000e-04,-4.008254e-06
3.350000e-10,4.560000e-04,-4.008358e-06
3.352500e-10,4.545000e-04,-4.008457e-06
3.355000e-10,4.530000e-04,-4.008554e-06
3.357500e-10,4.515000e-04,-4.008647e-06
3.360000e-10,4.500000e-04,-4.008736e-06
3.362500e-10,4.485000e-04,-4.008821e-06
3.365000e-10,4.470000e-04,-4.008904e-06
3.367500e-10,4.455000e-04,-4.008983e-06
3.370000e-10,4.440000e-04,-4.009060e-06
3.372500e-10,4.425000e-04,-4.009134e-06
3.375000e-10,4.410000e-04,-4.009205e-06
3.377500e-10,4.395000e-04,-4.009274e-06
3.380000e-10,4.380000e-04,-4.009340e-06
3.382500e-10,4.365000e-04,-4.009403e-06
3.385000e-10,4.350000e-04,-4.009464e-06
3.387500e-10,4.335000e-04,-4.009523e-06
3.390000e-10,4.320000e-04,-4.009580e-06
3.392500e-10,4.305000e-04,-4.009634e-06
3.395000e-10,4.290000e-04,-4.009686e-06
3.397500e-10,4.275000e-04,-4.009736e-06
3.400000e-10,4.260000e-04,-4.009784e-06
3.402500e-10,4.245000e-04,-4.009830e-06
3.405000e-10,4.230000e-04,-4.009874e-06
3.407500e-10,4.215000e-04,-4.009917e-06
3.410000e-10,4.200000e-04,-4.009957e-06
3.412500e-10,4.185000e-04,-4.009996e-06
3.415000e-10,4.170000e-04,-4.010033e-06
3.417500e-10,4.155000e-04,-4.010069e-06
3.420000e-10,4.140000e-04,-4.010103e-06
3.422500e-10,4.125000e-04,-4.010135e-06
3.425000e-10,4.110000e-04,-4.010167e-06
3.427500e-10,4.095000e-04,-4.010196e-06
3.430000e-10,4.080000e-04,-4.010225e-06
3.432500e-10,4.065000e-04,-4.010252e-06
3.435000e-10,4.050000e-04,-4.010277e-06
3.437500e-10,4.035000e-04,-4.010302e-06
3.440000e-10,4.020000e-04,-4.010325e-06
3.442500e-10,4.005000e-04,-4.010347e-06
3.445000e-10,3.990000e-04,-4.010368e-06
3.447500e-10,3.975000e-04,-4.010388e-06
3.450000e-10,3.960000e-04,-4.010407e-06
3.452500e-10,3.945000e-04,-4.010424e-06
3.455000e-10,3.930000e-04,-4.010441e-06
3.457500e-10,3.915000e-04,-4.010457e-06
3.460000e-10,3.900000e-04,-4.010472e-06
3.462500e-10,3.885000e-04,-4.010486e-06
3.465000e-10,3.870000e-04,-4.010499e-06
3.467500e-10,3.855000e-04,-4.010511e-06
3.470000e-10,3.840000e-04,-4.010522e-06
3.472500e-10,3.825000e-04,-4.010533e-06
3.475000e-10,3.810000e-04,-4.010542e-06
3.477500e-10,3.795000e-04,-4.010551e-06
3.480000e-10,3.780000e-04,-4.010560e-06
3.482500e-10,3.765000e-04,-4.010567e-06
3.485000e-10,3.750000e-04,-4.010574e-06
3.487500e-10,3.735000e-04,-4.010581e-06
3.490000e-10,3.720000e-04,-4.010586e-06
3.492500e-10,3.705000e-04,-4.010591e-06
3.495000e-10,3.690000e-04,-4.010595e-06
3.497500e-10,3.675000e-04,-4.010599e-06
3.500000e-10,3.660000e-04,-4.010602e-06
3.502500e-10,3.645000e-04,-4.010605e-06
3.505000e-10,3.630000e-04,-4.010607e-06
3.507500e-10,3.615000e-04,-4.010609e-06
3.510000e-10,3.600000e-04,-4.010610e-06
3.512500e-10,3.585000e-04,-4.010611e-06
3.515000e-10,3.570000e-04,-4.010611e-06
3.517500e-10,3.555000e-04,-4.010610e-06
3.520000e-10,3.540000e-04,-4.010610e-06
3.522500e-10,3.525000e-04,-4.010609e-06
3.525000e-10,3.510000e-04,-4.010607e-06
3.527500e-10,3.495000e-04,-4.010605e-06
3.530000e-10,3.480000e-04,-4.010603e-06
3.532500e-10,3.465000e-04,-4.010600e-06
3.535000e-10,3.450000e-04,-4.010597e-06
3.537500e-10,3.435000e-04,-4.010593e-06
3.540000e-10,3.420000e-04,-4.010589e-06
3.542500e-10,3.405000e-04,-4.010585e-06
3.545000e-10,3.390000e-04,-4.010581e-06
3.547500e-10,3.375000e-04,-4.010576e-06
3.550000e-10,3.360000e-04,-4.010571e-06
3.552500e-10,3.345000e-04,-4.010565e-06
3.555000e-10,3.330000e-04,-4.010559e-06
3.557500e-10,3.315000e-04,-4.010553e-06
3.560000e-10,3.300000e-04,-4.010547e-06
3.562500e-10,3.285000e-04,-4.010540e-06
3.565000e-10,3.270000e-04,-4.010533e-06
3.567500e-10,3.255000e-04,-4.010526e-06
3.570000e-10,3.240000e-04,-4.010519e-06
3.572500e-10,3.225000e-04,-4.010511e-06
3.575000e-10,3.210000e-04,-4.010503e-06
3.577500e-10,3.195000e-04,-4.010495e-06
3.580000e-10,3.180000e-04,-4.010487e-06
3.582500e-10,3.165000e-04,-4.010478e-06
3.585000e-10,3.150000e-04,-4.010469e-06
3.587500e-10,3.135000e-04,-4.010460e-06
3.590000e-10,3.120000e-04,-4.010451e-06
3.592500e-10,3.105000e-04,-4.010442e-06
3.595000e-10,3.090000e-04,-4.010432e-06
3.597500e-10,3.075000e-04,-4.010422e-06
3.600000e-10,3.060000e-04,-4.010412e-06
3.602500e-10,3.045000e-04,-4.010402e-06
3.605000e-10,3.030000e-04,-4.010391e-06
3.607500e-10,3.015000e-04,-4.010381e-06
3.610000e-10,3.000000e-04,-4.010370e-06
3.612500e-10,2.985000e-04,-4.010359e-06
3.615000e-10,2.970000e-04,-4.010348e-06
3.617500e-10,2.955000e-04,-4.010336e-06
3.620000e-10,2.940000e-04,-4.010325e-06
3.622500e-10,2.925000e-04,-4.010313e-06
3.625000e-10,2.910000e-04,-4.010301e-06
3.627500e-10,2.895000e-04,-4.010289e-06
3.630000e-10,2.880000e-04,-4.010277e-06
3.632500e-10,2.865000e-04,-4.010264e-06
3.635000e-10,2.850000e-04,-4.010252e-06
3.637500e-10,2.835000e-04,-4.010239e-06
3.640000e-10,2.820000e-04,-4.010226e-06
3.642500e-10,2.805000e-04,-4.010213e-06
3.645000e-10,2.790000e-04,-4.010199e-06
3.647500e-10,2.775000e-04,-4.010186e-06
3.650000e-10,2.760000e-04,-4.010172e-06
3.652500e-10,2.745000e-04,-4.010158e-06
3.655000e-10,2.730000e-04,-4.010144e-06
3.657500e-10,2.715000e-04,-4.010130e-06
3.660000e-10,2.700000e-04,-4.010116e-06
3.662500e-10,2.685000e-04,-4.010101e-06
3.665000e-10,2.670000e-04,-4.010086e-06
3.667500e-10,2.655000e-04,-4.010071e-06
3.670000e-10,2.640000e-04,-4.010056e-06
3.672500e-10,2.625000e-04,-4.010041e-06
3.675000e-10,2.610000e-04,-4.010025e-06
3.677500e-10,2.595000e-04,-4.010009e-06
3.680000e-10,2.580000e-04,-4.009993e-06
3.682500e-10,2.565000e-04,-4.009977e-06
3.685000e-10,2.550000e-04,-4.009961e-06
3.687500e-10,2.535000e-04,-4.009944e-06
3.690000e-10,2.520000e-04,-4.009927e-06
3.692500e-10,2.505000e-04,-4.009910e-06
3.695000e-10,2.490000e-04,-4.009893e-06
3.697500e-10,2.475000e-04,-4.009875e-06
3.700000e-10,2.460000e-04,-4.009857e-06
3.702500e-10,2.445000e-04,-4.009839e-06
3.705000e-10,2.430000e-04,-4.009821e-06
3.707500e-10,2.415000e-04,-4.009802e-06
3.710000e-10,2.400000e-04,-4.009783e-06
3.712500e-10,2.385000e-04,-4.009764e-06
3.715000e-10,2.370000e-04,-4.009745e-06
3.717500e-10,2.355000e-04,-4.009725e-06
3.720000e-10,2.340000e-04,-4.009705e-06
3.722500e-10,2.325000e-04,-4.009684e-06
3.725000e-10,2.310000e-04,-4.009663e-06
3.727500e-10,2.295000e-04,-4.009642e-06
3.730000e-10,2.280000e-04,-4.009621e-06
3.732500e-10,2.265000e-04,-4.009599e-06
3.735000e-10,2.250000e-04,-4.009576e-06
3.737500e-10,2.235000e-04,-4.009553e-06
3.740000e-10,2.220000e-04,-4.009530e-06
3.742500e-10,2.205000e-04,-4.009506e-06
3.745000e-10,2.190000e-04,-4.009482e-06
3.747500e-10,2.175000e-04,-4.009457e-06
3.750000e-10,2.160000e-04,-4.009432e-06
3.752500e-10,2.145000e-04,-4.009406e-06
3.755000e-10,2.130000e-04,-4.009380e-06
3.757500e-10,2.115000e-04,-4.009353e-06
3.760000e-10,2.100000e-04,-4.009325e-06
3.762500e-10,2.085000e-04,-4.009297e-06
3.765000e-10,2.070000e-04,-4.009268e-06
3.767500e-10,2.055000e-04,-4.009238e-06
3.770000e-10,2.040000e-04,-4.009208e-06
3.772500e-10,2.025000e-04,-4.009176e-06
3.775000e-10,2.010000e-04,-4.009144e-06
3.777500e-10,1.995000e-04,-4.009111e-06
3.780000e-10,1.980000e-04,-4.009077e-06
3.782500e-10,1.965000e-04,-4.009042e-06
3.785000e-10,1.950000e-04,-4.009005e-06
3.787500e-10,1.935000e-04,-4.008968e-06
3.790000e-10,1.920000e-04,-4.008929e-06
3.792500e-10,1.905000e-04,-4.008889e-06
3.795000e-10,1.890000e-04,-4.008847e-06
3.797500e-10,1.875000e-04,-4.008804e-06
3.800000e-10,1.860000e-04,-4.008760e-06
3.802500e-10,1.845000e-04,-4.008713e-06
3.805000e-10,1.830000e-04,-4.008665e-06
3.807500e-10,1.815000e-04,-4.008615e-06
3.810000e-10,1.800000e-04,-4.008562e-06
3.812500e-10,1.785000e-04,-4.008507e-06
3.815000e-10,1.770000e-04,-4.008450e-06
3.817500e-10,1.755000e-04,-4.008389e-06
3.820000e-10,1.740000e-04,-4.008326e-06
3.822500e-10,1.725000e-04,-4.008259e-06
3.825000e-10,1.710000e-04,-4.008189e-06
3.827500e-10,1.695000e-04,-4.008115e-06
3.830000e-10,1.680000e-04,-4.008036e-06
3.832500e-10,1.665000e-04,-4.007953e-06
3.835000e-10,1.650000e-04,-4.007864e-06
3.837500e-10,1.635000e-04,-4.007769e-06
3.840000e-10,1.620000e-04,-4.007668e-06
3.842500e-10,1.605000e-04,-4.007559e-06
3.845000e-10,1.590000e-04,-4.007441e-06
3.847500e-10,1.575000e-04,-4.007314e-06
3.850000e-10,1.560000e-04,-4.007177e-06
3.852500e-10,1.545000e-04,-4.007026e-06
3.855000e-10,1.530000e-04,-4.006862e-06
3.857500e-10,1.515000e-04,-4.006681e-06
3.860000e-10,1.500000e-04,-4.006481e-06
3.862500e-10,1.485000e-04,-4.006259e-06
3.865000e-10,1.470000e-04,-4.006010e-06
3.867500e-10,1.455000e-04,-4.005729e-06
3.870000e-10,1.440000e-04,-4.005411e-06
3.872500e-10,1.425000e-04,-4.005045e-06
3.875000e-10,1.410000e-04,-4.004623e-06
3.877500e-10,1.395000e-04,-4.004129e-06
3.880000e-10,1.380000e-04,-4.003546e-06
3.882500e-10,1.365000e-04,-4.002846e-06
3.885000e-10,1.350000e-04,-4.001996e-06
3.887500e-10,1.335000e-04,-4.000945e-06
3.890000e-10,1.320000e-04,-3.999622e-06
3.892500e-10,1.305000e-04,-3.997924e-06
3.895000e-10,1.290000e-04,-3.995702e-06
3.897500e-10,1.275000e-04,-3.992746e-06
3.900000e-10,1.260000e-04,-3.988778e-06
3.902500e-10,1.245000e-04,-3.983471e-06
3.905000e-10,1.230000e-04,-3.976497e-06
3.907500e-10,1.215000e-04,-3.967637e-06
3.910000e-10,1.200000e-04,-3.956932e-06
3.912500e-10,1.185000e-04,-3.944840e-06
3.915000e-10,1.170000e-04,-3.932370e-06
3.917500e-10,1.155000e-04,-3.921083e-06
3.920000e-10,1.140000e-04,-3.912933e-06
3.922500e-10,1.125000e-04,-3.909898e-06
3.925000e-10,1.110000e-04,-3.913468e-06
3.927500e-10,1.095000e-04,-3.924088e-06
3.930000e-10,1.080000e-04,-3.940750e-06
3.932500e-10,1.065000e-04,-3.960899e-06
3.935000e-10,1.050000e-04,-3.980778e-06
3.937500e-10,1.035000e-04,-3.996209e-06
3.940000e-10,1.020000e-04,-4.003660e-06
3.942500e-10,1.005000e-04,-4.001302e-06
3.945000e-10,9.900000e-05,-3.989726e-06
3.947500e-10,9.750000e-05,-3.972034e-06
3.950000e-10,9.600000e-05,-3.953182e-06
3.952500e-10,9.450000e-05,-3.938696e-06
3.955000e-10,9.300000e-05,-3.933106e-06
3.957500e-10,9.150000e-05,-3.938558e-06
3.960000e-10,9.000000e-05,-3.954076e-06
3.962500e-10,8.850000e-05,-3.975742e-06
3.965000e-10,8.700000e-05,-3.997786e-06
3.967500e-10,8.550000e-05,-4.014292e-06
3.970000e-10,8.400000e-05,-4.020973e-06
3.972500e-10,8.250000e-05,-4.016473e-06
3.975000e-10,8.100000e-05,-4.002762e-06
3.977500e-10,7.950000e-05,-3.984489e-06
3.980000e-10,7.800000e-05,-3.967508e-06
3.982500e-10,7.650000e-05,-3.957052e-06
3.985000e-10,7.500000e-05,-3.956153e-06
3.987500e-10,7.350000e-05,-3.964791e-06
3.990000e-10,7.200000e-05,-3.980046e-06
3.992500e-10,7.050000e-05,-3.997147e-06
3.995000e-10,6.900000e-05,-4.011053e-06
3.997500e-10,6.750000e-05,-4.018036e-06
4.000000e-10,0.000000e+00,-4.016794e-06
4.002500e-10,0.000000e+00,-4.008696e-06
4.005000e-10,0.000000e+00,-3.997244e-06
4.007500e-10,0.000000e+00,-3.986846e-06
4.010000e-10,0.000000e+00,-3.981418e-06
4.012500e-10,0.000000e+00,-3.983175e-06
4.015000e-10,0.000000e+00,-3.992015e-06
4.017500e-10,0.000000e+00,-4.005604e-06
4.020000e-10,0.000000e+00,-4.020128e-06
4.022500e-10,0.000000e+00,-4.031448e-06
4.025000e-10,0.000000e+00,-4.036316e-06
4.027500e-10,0.000000e+00,-4.033318e-06
4.030000e-10,0.000000e+00,-4.023260e-06
4.032500e-10,0.000000e+00,-4.008938e-06
4.035000e-10,0.000000e+00,-3.994329e-06
4.037500e-10,0.000000e+00,-3.983457e-06
4.040000e-10,0.000000e+00,-3.979242e-06
4.042500e-10,0.000000e+00,-3.982672e-06
4.045000e-10,0.000000e+00,-3.992531e-06
4.047500e-10,0.000000e+00,-4.005768e-06
4.050000e-10,0.000000e+00,-4.018418e-06
4.052500e-10,0.000000e+00,-4.026785e-06
4.055000e-10,0.000000e+00,-4.028537e-06
4.057500e-10,0.000000e+00,-4.023386e-06
4.060000e-10,0.000000e+00,-4.013120e-06
4.062500e-10,0.000000e+00,-4.001005e-06
4.065000e-10,0.000000e+00,-3.990735e-06
4.067500e-10,0.000000e+00,-3.985276e-06
4.070000e-10,0.000000e+00,-3.985977e-06
4.072500e-10,0.000000e+00,-3.992222e-06
4.075000e-10,0.000000e+00,-4.001725e-06
4.077500e-10,0.000000e+00,-4.011335e-06
4.080000e-10,0.000000e+00,-4.018083e-06
4.082500e-10,0.000000e+00,-4.020108e-06
4.085000e-10,0.000000e+00,-4.017167e-06
4.087500e-10,0.000000e+00,-4.010596e-06
4.090000e-10,0.000000e+00,-4.002759e-06
4.092500e-10,0.000000e+00,-3.996210e-06
4.095000e-10,0.000000e+00,-3.992861e-06
4.097500e-10,0.000000e+00,-3.993429e-06
4.100000e-10,0.000000e+00,-3.997322e-06
4.102500e-10,1.500000e-06,-4.002954e-06
4.105000e-10,3.000000e-06,-4.008356e-06
4.107500e-10,4.500000e-06,-4.011847e-06
4.110000e-10,6.000000e-06,-4.012533e-06
4.112500e-10,7.500000e-06,-4.010504e-06
4.115000e-10,9.000000e-06,-4.006680e-06
4.117500e-10,1.050000e-05,-4.002416e-06
4.120000e-10,1.200000e-05,-3.999008e-06
4.122500e-10,1.350000e-05,-3.997293e-06
4.125000e-10,1.500000e-05,-3.997449e-06
4.127500e-10,1.650000e-05,-3.999037e-06
4.130000e-10,1.800000e-05,-4.001240e-06
4.132500e-10,1.950000e-05,-4.003187e-06
4.135000e-10,2.100000e-05,-4.004242e-06
4.137500e-10,2.250000e-05,-4.004173e-06
4.140000e-10,2.400000e-05,-4.003154e-06
4.142500e-10,2.550000e-05,-4.001635e-06
4.145000e-10,2.700000e-05,-4.000143e-06
4.147500e-10,2.850000e-05,-3.999093e-06
4.150000e-10,3.000000e-05,-3.998672e-06
4.152500e-10,3.150000e-05,-3.998823e-06
4.155000e-10,3.300000e-05,-3.999312e-06
4.157500e-10,3.450000e-05,-3.999843e-06
4.160000e-10,3.600000e-05,-4.000179e-06
4.162500e-10,3.750000e-05,-4.000203e-06
4.165000e-10,3.900000e-05,-3.999938e-06
4.167500e-10,4.050000e-05,-3.999506e-06
4.170000e-10,4.200000e-05,-3.999059e-06
4.172500e-10,4.350000e-05,-3.998720e-06
4.175000e-10,4.500000e-05,-3.998540e-06
4.177500e-10,4.650000e-05,-3.998497e-06
4.180000e-10,4.800000e-05,-3.998521e-06
4.182500e-10,4.950000e-05,-3.998532e-06
4.185000e-10,5.100000e-05,-3.998474e-06
4.187500e-10,5.250000e-05,-3.998335e-06
4.190000e-10,5.400000e-05,-3.998144e-06
4.192500e-10,5.550000e-05,-3.997948e-06
4.195000e-10,5.700000e-05,-3.997794e-06
4.197500e-10,5.850000e-05,-3.997703e-06
4.200000e-10,6.000000e-05,-3.997669e-06
4.202500e-10,6.150000e-05,-3.997660e-06
4.205000e-10,6.300000e-05,-3.997638e-06
4.207500e-10,6.450000e-05,-3.997571e-06
4.210000e-10,6.600000e-05,-3.997450e-06
4.212500e-10,6.750000e-05,-3.997287e-06
4.215000e-10,6.900000e-05,-3.997112e-06
4.217500e-10,7.050000e-05,-3.996956e-06
4.220000e-10,7.200000e-05,-3.996844e-06
4.222500e-10,7.350000e-05,-3.996781e-06
4.225000e-10,7.500000e-05,-3.996756e-06
4.227500e-10,7.650000e-05,-3.996745e-06
4.230000e-10,7.800000e-05,-3.996723e-06
4.232500e-10,7.950000e-05,-3.996670e-06
4.235000e-10,8.100000e-05,-3.996580e-06
4.237500e-10,8.250000e-05,-3.996460e-06
4.240000e-10,8.400000e-05,-3.996328e-06
4.242500e-10,8.550000e-05,-3.996203e-06
4.245000e-10,8.700000e-05,-3.996100e-06
4.247500e-10,8.850000e-05,-3.996027e-06
4.250000e-10,9.000000e-05,-3.995978e-06
4.252500e-10,9.150000e-05,-3.995942e-06
4.255000e-10,9.300000e-05,-3.995907e-06
4.257500e-10,9.450000e-05,-3.995858e-06
4.260000e-10,9.600000e-05,-3.995792e-06
4.262500e-10,9.750000e-05,-3.995709e-06
4.265000e-10,9.900000e-05,-3.995615e-06
4.267500e-10,1.005000e-04,-3.995520e-06
4.270000e-10,1.020000e-04,-3.995432e-06
4.272500e-10,1.035000e-04,-3.995356e-06
4.275000e-10,1.050000e-04,-3.995293e-06
4.277500e-10,1.065000e-04,-3.995239e-06
4.280000e-10,1.080000e-04,-3.995189e-06
4.282500e-10,1.095000e-04,-3.995135e-06
4.285000e-10,1.110000e-04,-3.995075e-06
4.287500e-10,1.125000e-04,-3.995008e-06
4.290000e-10,1.140000e-04,-3.994934e-06
4.292500e-10,1.155000e-04,-3.994857e-06
4.295000e-10,1.170000e-04,-3.994782e-06
4.297500e-10,1.185000e-04,-3.994710e-06
4.300000e-10,1.200000e-04,-3.994643e-06
4.302500e-10,1.215000e-04,-3.994580e-06
4.305000e-10,1.230000e-04,-3.994520e-06
4.307500e-10,1.245000e-04,-3.994460e-06
4.310000e-10,1.260000e-04,-3.994398e-06
4.312500e-10,1.275000e-04,-3.994333e-06
4.315000e-10,1.290000e-04,-3.994265e-06
4.317500e-10,1.305000e-04,-3.994195e-06
4.320000e-10,1.320000e-04,-3.994125e-06
4.322500e-10,1.335000e-04,-3.994055e-06
4.325000e-10,1.350000e-04,-3.993986e-06
4.327500e-10,1.365000e-04,-3.993919e-06
4.330000e-10,1.380000e-04,-3.993852e-06
4.332500e-10,1.395000e-04,-3.993785e-06
4.335000e-10,1.410000e-04,-3.993718e-06
4.337500e-10,1.425000e-04,-3.993650e-06
4.340000e-10,1.440000e-04,-3.993580e-06
4.342500e-10,1.455000e-04,-3.993509e-06
4.345000e-10,1.470000e-04,-3.993437e-06
4.347500e-10,1.485000e-04,-3.993365e-06
4.350000e-10,1.500000e-04,-3.993292e-06
4.352500e-10,1.515000e-04,-3.993219e-06
4.355000e-10,1.530000e-04,-3.993146e-06
4.357500e-10,1.545000e-04,-3.993072e-06
4.360000e-10,1.560000e-04,-3.992998e-06
4.362500e-10,1.575000e-04,-3.992922e-06
4.365000e-10,1.590000e-04,-3.992845e-06
4.367500e-10,1.605000e-04,-3.992768e-06
4.370000e-10,1.620000e-04,-3.992689e-06
4.372500e-10,1.635000e-04,-3.992609e-06
4.375000e-10,1.650000e-04,-3.992528e-06
4.377500e-10,1.665000e-04,-3.992446e-06
4.380000e-10,1.680000e-04,-3.992363e-06
4.382500e-10,1.695000e-04,-3.992279e-06
4.385000e-10,1.710000e-04,-3.992194e-06
4.387500e-10,1.725000e-04,-3.992107e-06
4.390000e-10,1.740000e-04,-3.992019e-06
