time,"I(I0)","V(3)"
9.125000e-10,5.910000e-04,-1.053303e-05
9.127500e-10,5.895000e-04,-1.054163e-05
9.130000e-10,5.880000e-04,-1.055057e-05
9.132500e-10,5.865000e-04,-1.055893e-05
9.135000e-10,5.850000e-04,-1.056572e-05
9.137500e-10,5.835000e-04,-1.057017e-05
9.140000e-10,5.820000e-04,-1.057186e-05
9.142500e-10,5.805000e-04,-1.057095e-05
9.145000e-10,5.790000e-04,-1.056810e-05
9.147500e-10,5.775000e-04,-1.056445e-05
9.150000e-10,5.760000e-04,-1.056128e-05
9.152500e-10,5.745000e-04,-1.055974e-05
9.155000e-10,5.730000e-04,-1.056049e-05
9.157500e-10,5.715000e-04,-1.056355e-05
9.160000e-10,5.700000e-04,-1.056827e-05
9.162500e-10,5.685000e-04,-1.057350e-05
9.165000e-10,5.670000e-04,-1.057792e-05
9.167500e-10,5.655000e-04,-1.058044e-05
9.170000e-10,5.640000e-04,-1.058047e-05
9.172500e-10,5.625000e-04,-1.057816e-05
9.175000e-10,5.610000e-04,-1.057431e-05
9.177500e-10,5.595000e-04,-1.057011e-05
9.180000e-10,5.580000e-04,-1.056682e-05
9.182500e-10,5.565000e-04,-1.056537e-05
9.185000e-10,5.550000e-04,-1.056608e-05
9.187500e-10,5.535000e-04,-1.056861e-05
9.190000e-10,5.520000e-04,-1.057210e-05
9.192500e-10,5.505000e-04,-1.057542e-05
9.195000e-10,5.490000e-04,-1.057757e-05
9.197500e-10,5.475000e-04,-1.057797e-05
9.200000e-10,5.460000e-04,-1.057661e-05
9.202500e-10,5.445000e-04,-1.057402e-05
9.205000e-10,5.430000e-04,-1.057106e-05
9.207500e-10,5.415000e-04,-1.056865e-05
9.210000e-10,5.400000e-04,-1.056746e-05
9.212500e-10,5.385000e-04,-1.056770e-05
9.215000e-10,5.370000e-04,-1.056915e-05
9.217500e-10,5.355000e-04,-1.057120e-05
9.220000e-10,5.340000e-04,-1.057312e-05
9.222500e-10,5.325000e-04,-1.057431e-05
9.225000e-10,5.310000e-04,-1.057443e-05
9.227500e-10,5.295000e-04,-1.057354e-05
9.230000e-10,5.280000e-04,-1.057200e-05
9.232500e-10,5.265000e-04,-1.057033e-05
9.235000e-10,5.250000e-04,-1.056906e-05
9.237500e-10,5.235000e-04,-1.056850e-05
9.240000e-10,5.220000e-04,-1.056872e-05
9.242500e-10,5.205000e-04,-1.056952e-05
9.245000e-10,5.190000e-04,-1.057055e-05
9.247500e-10,5.175000e-04,-1.057141e-05
9.250000e-10,5.160000e-04,-1.057183e-05
9.252500e-10,5.145000e-04,-1.057170e-05
9.255000e-10,5.130000e-04,-1.057112e-05
9.257500e-10,5.115000e-04,-1.057030e-05
9.260000e-10,5.100000e-04,-1.056951e-05
9.262500e-10,5.085000e-04,-1.056897e-05
9.265000e-10,5.070000e-04,-1.056880e-05
9.267500e-10,5.055000e-04,-1.056897e-05
9.270000e-10,5.040000e-04,-1.056934e-05
9.272500e-10,5.025000e-04,-1.056974e-05
9.275000e-10,5.010000e-04,-1.057000e-05
9.277500e-10,4.995000e-04,-1.057004e-05
9.280000e-10,4.980000e-04,-1.056986e-05
9.282500e-10,4.965000e-04,-1.056952e-05
9.285000e-10,4.950000e-04,-1.056913e-05
9.287500e-10,4.935000e-04,-1.056880e-05
9.290000e-10,4.920000e-04,-1.056861e-05
9.292500e-10,4.905000e-04,-1.056856e-05
9.295000e-10,4.890000e-04,-1.056863e-05
9.297500e-10,4.875000e-04,-1.056874e-05
9.300000e-10,4.860000e-04,-1.056883e-05
9.302500e-10,4.845000e-04,-1.056884e-05
9.305000e-10,4.830000e-04,-1.056877e-05
9.307500e-10,4.815000e-04,-1.056862e-05
9.310000e-10,4.800000e-04,-1.056844e-05
9.312500e-10,4.785000e-04,-1.056826e-05
9.315000e-10,4.770000e-04,-1.056813e-05
9.317500e-10,4.755000e-04,-1.056805e-05
9.320000e-10,4.740000e-04,-1.056801e-05
9.322500e-10,4.725000e-04,-1.056800e-05
9.325000e-10,4.710000e-04,-1.056799e-05
9.327500e-10,4.695000e-04,-1.056796e-05
9.330000e-10,4.680000e-04,-1.056790e-05
9.332500e-10,4.665000e-04,-1.056782e-05
9.335000e-10,4.650000e-04,-1.056772e-05
9.337500e-10,4.635000e-04,-1.056762e-05
9.340000e-10,4.620000e-04,-1.056753e-05
9.342500e-10,4.605000e-04,-1.056745e-05
9.345000e-10,4.590000e-04,-1.056739e-05
9.347500e-10,4.575000e-04,-1.056734e-05
9.350000e-10,4.560000e-04,-1.056730e-05
9.352500e-10,4.545000e-04,-1.056724e-05
9.355000e-10,4.530000e-04,-1.056718e-05
9.357500e-10,4.515000e-04,-1.056712e-05
9.360000e-10,4.500000e-04,-1.056704e-05
9.362500e-10,4.485000e-04,-1.056697e-05
9.365000e-10,4.470000e-04,-1.056690e-05
9.367500e-10,4.455000e-04,-1.056684e-05
9.370000e-10,4.440000e-04,-1.056677e-05
9.372500e-10,4.425000e-04,-1.056672e-05
9.375000e-10,4.410000e-04,-1.056666e-05
9.377500e-10,4.395000e-04,-1.056660e-05
9.380000e-10,4.380000e-04,-1.056654e-05
9.382500e-10,4.365000e-04,-1.056648e-05
9.385000e-10,4.350000e-04,-1.056642e-05
9.387500e-10,4.335000e-04,-1.056635e-05
9.390000e-10,4.320000e-04,-1.056629e-05
9.392500e-10,4.305000e-04,-1.056623e-05
9.395000e-10,4.290000e-04,-1.056618e-05
9.397500e-10,4.275000e-04,-1.056612e-05
9.400000e-10,4.260000e-04,-1.056606e-05
9.402500e-10,4.245000e-04,-1.056600e-05
9.405000e-10,4.230000e-04,-1.056594e-05
9.407500e-10,4.215000e-04,-1.056589e-05
9.410000e-10,4.200000e-04,-1.056583e-05
9.412500e-10,4.185000e-04,-1.056577e-05
9.415000e-10,4.170000e-04,-1.056571e-05
9.417500e-10,4.155000e-04,-1.056566e-05
9.420000e-10,4.140000e-04,-1.056560e-05
9.422500e-10,4.125000e-04,-1.056555e-05
9.425000e-10,4.110000e-04,-1.056549e-05
9.427500e-10,4.095000e-04,-1.056543e-05
9.430000e-10,4.080000e-04,-1.056538e-05
9.432500e-10,4.065000e-04,-1.056532e-05
9.435000e-10,4.050000e-04,-1.056527e-05
9.437500e-10,4.035000e-04,-1.056521e-05
9.440000e-10,4.020000e-04,-1.056516e-05
9.442500e-10,4.005000e-04,-1.056511e-05
9.445000e-10,3.990000e-04,-1.056505e-05
9.447500e-10,3.975000e-04,-1.056500e-05
9.450000e-10,3.960000e-04,-1.056494e-05
9.452500e-10,3.945000e-04,-1.056489e-05
9.455000e-10,3.930000e-04,-1.056484e-05
9.457500e-10,3.915000e-04,-1.056478e-05
9.460000e-10,3.900000e-04,-1.056473e-05
9.462500e-10,3.885000e-04,-1.056468e-05
9.465000e-10,3.870000e-04,-1.056462e-05
9.467500e-10,3.855000e-04,-1.056457e-05
9.470000e-10,3.840000e-04,-1.056452e-05
9.472500e-10,3.825000e-04,-1.056447e-05
9.475000e-10,3.810000e-04,-1.056442e-05
9.477500e-10,3.795000e-04,-1.056436e-05
9.480000e-10,3.780000e-04,-1.056431e-05
9.482500e-10,3.765000e-04,-1.056426e-05
9.485000e-10,3.750000e-04,-1.056421e-05
9.487500e-10,3.735000e-04,-1.056416e-05
9.490000e-10,3.720000e-04,-1.056411e-05
9.492500e-10,3.705000e-04,-1.056405e-05
9.495000e-10,3.690000e-04,-1.056400e-05
9.497500e-10,3.675000e-04,-1.056395e-05
9.500000e-10,3.660000e-04,-1.056390e-05
9.502500e-10,3.645000e-04,-1.056385e-05
9.505000e-10,3.630000e-04,-1.056380e-05
9.507500e-10,3.615000e-04,-1.056375e-05
9.510000e-10,3.600000e-04,-1.056370e-05
9.512500e-10,3.585000e-04,-1.056365e-05
9.515000e-10,3.570000e-04,-1.056360e-05
9.517500e-10,3.555000e-04,-1.056355e-05
9.520000e-10,3.540000e-04,-1.056349e-05
9.522500e-10,3.525000e-04,-1.056344e-05
9.525000e-10,3.510000e-04,-1.056339e-05
9.527500e-10,3.495000e-04,-1.056334e-05
9.530000e-10,3.480000e-04,-1.056329e-05
9.532500e-10,3.465000e-04,-1.056324e-05
9.535000e-10,3.450000e-04,-1.056319e-05
9.537500e-10,3.435000e-04,-1.056314e-05
9.540000e-10,3.420000e-04,-1.056309e-05
9.542500e-10,3.405000e-04,-1.056304e-05
9.545000e-10,3.390000e-04,-1.056299e-05
9.547500e-10,3.375000e-04,-1.056294e-05
9.550000e-10,3.360000e-04,-1.056289e-05
9.552500e-10,3.345000e-04,-1.056284e-05
9.555000e-10,3.330000e-04,-1.056279e-05
9.557500e-10,3.315000e-04,-1.056274e-05
9.560000e-10,3.300000e-04,-1.056268e-05
9.562500e-10,3.285000e-04,-1.056263e-05
9.565000e-10,3.270000e-04,-1.056258e-05
9.567500e-10,3.255000e-04,-1.056253e-05
9.570000e-10,3.240000e-04,-1.056248e-05
9.572500e-10,3.225000e-04,-1.056243e-05
9.575000e-10,3.210000e-04,-1.056238e-05
9.577500e-10,3.195000e-04,-1.056233e-05
9.580000e-10,3.180000e-04,-1.056227e-05
9.582500e-10,3.165000e-04,-1.056222e-05
9.585000e-10,3.150000e-04,-1.056217e-05
9.587500e-10,3.135000e-04,-1.056212e-05
9.590000e-10,3.120000e-04,-1.056207e-05
9.592500e-10,3.105000e-04,-1.056201e-05
9.595000e-10,3.090000e-04,-1.056196e-05
9.597500e-10,3.075000e-04,-1.056191e-05
9.600000e-10,3.060000e-04,-1.056185e-05
9.602500e-10,3.045000e-04,-1.056180e-05
9.605000e-10,3.030000e-04,-1.056175e-05
9.607500e-10,3.015000e-04,-1.056169e-05
9.610000e-10,3.000000e-04,-1.056164e-05
9.612500e-10,2.985000e-04,-1.056158e-05
9.615000e-10,2.970000e-04,-1.056153e-05
9.617500e-10,2.955000e-04,-1.056147e-05
9.620000e-10,2.940000e-04,-1.056142e-05
9.622500e-10,2.925000e-04,-1.056136e-05
9.625000e-10,2.910000e-04,-1.056131e-05
9.627500e-10,2.895000e-04,-1.056125e-05
9.630000e-10,2.880000e-04,-1.056119e-05
9.632500e-10,2.865000e-04,-1.056114e-05
9.635000e-10,2.850000e-04,-1.056108e-05
9.637500e-10,2.835000e-04,-1.056102e-05
9.640000e-10,2.820000e-04,-1.056096e-05
9.642500e-10,2.805000e-04,-1.056090e-05
9.645000e-10,2.790000e-04,-1.056084e-05
9.647500e-10,2.775000e-04,-1.056078e-05
9.650000e-10,2.760000e-04,-1.056072e-05
9.652500e-10,2.745000e-04,-1.056066e-05
9.655000e-10,2.730000e-04,-1.056060e-05
9.657500e-10,2.715000e-04,-1.056054e-05
9.660000e-10,2.700000e-04,-1.056047e-05
9.662500e-10,2.685000e-04,-1.056041e-05
9.665000e-10,2.670000e-04,-1.056035e-05
9.667500e-10,2.655000e-04,-1.056028e-05
9.670000e-10,2.640000e-04,-1.056022e-05
9.672500e-10,2.625000e-04,-1.056015e-05
9.675000e-10,2.610000e-04,-1.056008e-05
9.677500e-10,2.595000e-04,-1.056002e-05
9.680000e-10,2.580000e-04,-1.055995e-05
9.682500e-10,2.565000e-04,-1.055988e-05
9.685000e-10,2.550000e-04,-1.055981e-05
9.687500e-10,2.535000e-04,-1.055973e-05
9.690000e-10,2.520000e-04,-1.055966e-05
9.692500e-10,2.505000e-04,-1.055959e-05
9.695000e-10,2.490000e-04,-1.055951e-05
9.697500e-10,2.475000e-04,-1.055944e-05
9.700000e-10,2.460000e-04,-1.055936e-05
9.702500e-10,2.445000e-04,-1.055928e-05
9.705000e-10,2.430000e-04,-1.055920e-05
9.707500e-10,2.415000e-04,-1.055912e-05
9.710000e-10,2.400000e-04,-1.055904e-05
9.712500e-10,2.385000e-04,-1.055896e-05
9.715000e-10,2.370000e-04,-1.055887e-05
9.717500e-10,2.355000e-04,-1.055878e-05
9.720000e-10,2.340000e-04,-1.055870e-05
9.722500e-10,2.325000e-04,-1.055861e-05
9.725000e-10,2.310000e-04,-1.055851e-05
9.727500e-10,2.295000e-04,-1.055842e-05
9.730000e-10,2.280000e-04,-1.055832e-05
9.732500e-10,2.265000e-04,-1.055823e-05
9.735000e-10,2.250000e-04,-1.055813e-05
9.737500e-10,2.235000e-04,-1.055802e-05
9.740000e-10,2.220000e-04,-1.055792e-05
9.742500e-10,2.205000e-04,-1.055781e-05
9.745000e-10,2.190000e-04,-1.055770e-05
9.747500e-10,2.175000e-04,-1.055759e-05
9.750000e-10,2.160000e-04,-1.055747e-05
9.752500e-10,2.145000e-04,-1.055735e-05
9.755000e-10,2.130000e-04,-1.055723e-05
9.757500e-10,2.115000e-04,-1.055710e-05
9.760000e-10,2.100000e-04,-1.055697e-05
9.762500e-10,2.085000e-04,-1.055684e-05
9.765000e-10,2.070000e-04,-1.055670e-05
9.767500e-10,2.055000e-04,-1.055656e-05
9.770000e-10,2.040000e-04,-1.055642e-05
9.772500e-10,2.025000e-04,-1.055626e-05
9.775000e-10,2.010000e-04,-1.055611e-05
9.777500e-10,1.995000e-04,-1.055594e-05
9.780000e-10,1.980000e-04,-1.055578e-05
9.782500e-10,1.965000e-04,-1.055560e-05
9.785000e-10,1.950000e-04,-1.055542e-05
9.787500e-10,1.935000e-04,-1.055523e-05
9.790000e-10,1.920000e-04,-1.055504e-05
9.792500e-10,1.905000e-04,-1.055483e-05
9.795000e-10,1.890000e-04,-1.055462e-05
9.797500e-10,1.875000e-04,-1.055440e-05
9.800000e-10,1.860000e-04,-1.055416e-05
9.802500e-10,1.845000e-04,-1.055392e-05
9.805000e-10,1.830000e-04,-1.055366e-05
9.807500e-10,1.815000e-04,-1.055339e-05
9.810000e-10,1.800000e-04,-1.055311e-05
9.812500e-10,1.785000e-04,-1.055281e-05
9.815000e-10,1.770000e-04,-1.055249e-05
9.817500e-10,1.755000e-04,-1.055216e-05
9.820000e-10,1.740000e-04,-1.055180e-05
9.822500e-10,1.725000e-04,-1.055143e-05
9.825000e-10,1.710000e-04,-1.055102e-05
9.827500e-10,1.695000e-04,-1.055060e-05
9.830000e-10,1.680000e-04,-1.055014e-05
9.832500e-10,1.665000e-04,-1.054965e-05
9.835000e-10,1.650000e-04,-1.054912e-05
9.837500e-10,1.635000e-04,-1.054855e-05
9.840000e-10,1.620000e-04,-1.054793e-05
9.842500e-10,1.605000e-04,-1.054726e-05
9.845000e-10,1.590000e-04,-1.054653e-05
9.847500e-10,1.575000e-04,-1.054573e-05
9.850000e-10,1.560000e-04,-1.054485e-05
9.852500e-10,1.545000e-04,-1.054388e-05
9.855000e-10,1.530000e-04,-1.054281e-05
9.857500e-10,1.515000e-04,-1.054161e-05
9.860000e-10,1.500000e-04,-1.054027e-05
9.862500e-10,1.485000e-04,-1.053876e-05
9.865000e-10,1.470000e-04,-1.053705e-05
9.867500e-10,1.455000e-04,-1.053510e-05
9.870000e-10,1.440000e-04,-1.053285e-05
9.872500e-10,1.425000e-04,-1.053024e-05
9.875000e-10,1.410000e-04,-1.052719e-05
9.877500e-10,1.395000e-04,-1.052357e-05
9.880000e-10,1.380000e-04,-1.051924e-05
9.882500e-10,1.365000e-04,-1.051400e-05
9.885000e-10,1.350000e-04,-1.050754e-05
9.887500e-10,1.335000e-04,-1.049948e-05
9.890000e-10,1.320000e-04,-1.048924e-05
9.892500e-10,1.305000e-04,-1.047596e-05
9.895000e-10,1.290000e-04,-1.045844e-05
9.897500e-10,1.275000e-04,-1.043490e-05
9.900000e-10,1.260000e-04,-1.040295e-05
9.902500e-10,1.245000e-04,-1.035965e-05
9.905000e-10,1.230000e-04,-1.030190e-05
9.907500e-10,1.215000e-04,-1.022731e-05
9.910000e-10,1.200000e-04,-1.013563e-05
9.912500e-10,1.185000e-04,-1.003035e-05
9.915000e-10,1.170000e-04,-9.920202e-06
9.917500e-10,1.155000e-04,-9.819733e-06
9.920000e-10,1.140000e-04,-9.748255e-06
9.922500e-10,1.125000e-04,-9.726767e-06
9.925000e-10,1.110000e-04,-9.772968e-06
9.927500e-10,1.095000e-04,-9.895280e-06
9.930000e-10,1.080000e-04,-1.008756e-05
9.932500e-10,1.065000e-04,-1.032647e-05
9.935000e-10,1.050000e-04,-1.057326e-05
9.937500e-10,1.035000e-04,-1.078057e-05
9.940000e-10,1.020000e-04,-1.090349e-05
9.942500e-10,1.005000e-04,-1.091215e-05
9.945000e-10,9.900000e-05,-1.080230e-05
9.947500e-10,9.750000e-05,-1.059986e-05
9.950000e-10,9.600000e-05,-1.035728e-05
9.952500e-10,9.450000e-05,-1.014128e-05
9.955000e-10,9.300000e-05,-1.001500e-05
9.957500e-10,9.150000e-05,-1.001942e-05
9.960000e-10,9.000000e-05,-1.015990e-05
9.962500e-10,8.850000e-05,-1.040260e-05
9.965000e-10,8.700000e-05,-1.068269e-05
9.967500e-10,8.550000e-05,-1.092254e-05
9.970000e-10,8.400000e-05,-1.105475e-05
9.972500e-10,8.250000e-05,-1.104281e-05
9.975000e-10,8.100000e-05,-1.089277e-05
9.977500e-10,7.950000e-05,-1.065179e-05
9.980000e-10,7.800000e-05,-1.039377e-05
9.982500e-10,7.650000e-05,-1.019647e-05
9.985000e-10,7.500000e-05,-1.011740e-05
9.987500e-10,7.350000e-05,-1.017640e-05
9.990000e-10,7.200000e-05,-1.035028e-05
9.992500e-10,7.050000e-05,-1.058136e-05
9.995000e-10,6.900000e-05,-1.079664e-05
9.997500e-10,6.750000e-05,-1.093134e-05
1.000000e-09,0.000000e+00,-1.094983e-05
1.000250e-09,0.000000e+00,-1.085496e-05
1.000500e-09,0.000000e+00,-1.068681e-05
1.000750e-09,0.000000e+00,-1.050766e-05
1.001000e-09,0.000000e+00,-1.038128e-05
1.001250e-09,0.000000e+00,-1.035200e-05
1.001500e-09,0.000000e+00,-1.043072e-05
1.001750e-09,0.000000e+00,-1.059194e-05
1.002000e-09,0.000000e+00,-1.078260e-05
1.002250e-09,0.000000e+00,-1.093947e-05
1.002500e-09,0.000000e+00,-1.100950e-05
1.002750e-09,0.000000e+00,-1.096662e-05
1.003000e-09,0.000000e+00,-1.081986e-05
1.003250e-09,0.000000e+00,-1.061042e-05
1.003500e-09,0.000000e+00,-1.039873e-05
1.003750e-09,0.000000e+00,-1.024573e-05
1.004000e-09,0.000000e+00,-1.019419e-05
1.004250e-09,0.000000e+00,-1.025588e-05
1.004500e-09,0.000000e+00,-1.040840e-05
1.004750e-09,0.000000e+00,-1.060258e-05
1.005000e-09,0.000000e+00,-1.077795e-05
1.005250e-09,0.000000e+00,-1.088149e-05
1.005500e-09,0.000000e+00,-1.088365e-05
1.005750e-09,0.000000e+00,-1.078689e-05
1.006000e-09,0.000000e+00,-1.062394e-05
1.006250e-09,0.000000e+00,-1.044670e-05
1.006500e-09,0.000000e+00,-1.030947e-05
1.006750e-09,0.000000e+00,-1.025192e-05
1.007000e-09,0.000000e+00,-1.028719e-05
1.007250e-09,0.000000e+00,-1.039899e-05
1.007500e-09,0.000000e+00,-1.054801e-05
1.007750e-09,0.000000e+00,-1.068551e-05
1.008000e-09,0.000000e+00,-1.076926e-05
1.008250e-09,0.000000e+00,-1.077663e-05
1.008500e-09,0.000000e+00,-1.071061e-05
1.008750e-09,0.000000e+00,-1.059732e-05
1.009000e-09,0.000000e+00,-1.047608e-05
1.009250e-09,0.000000e+00,-1.038582e-05
1.009500e-09,0.000000e+00,-1.035258e-05
1.009750e-09,0.000000e+00,-1.038202e-05
1.010000e-09,0.000000e+00,-1.045917e-05
1.010250e-09,1.500000e-06,-1.055498e-05
1.010500e-09,3.000000e-06,-1.063693e-05
1.010750e-09,4.500000e-06,-1.067989e-05
1.011000e-09,6.000000e-06,-1.067369e-05
1.011250e-09,7.500000e-06,-1.062491e-05
1.011500e-09,9.000000e-06,-1.055314e-05
1.011750e-09,1.050000e-05,-1.048320e-05
1.012000e-09,1.200000e-05,-1.043649e-05
1.012250e-09,1.350000e-05,-1.042434e-05
1.012500e-09,1.500000e-05,-1.044546e-05
1.012750e-09,1.650000e-05,-1.048795e-05
1.013000e-09,1.800000e-05,-1.053451e-05
1.013250e-09,1.950000e-05,-1.056893e-05
1.013500e-09,2.100000e-05,-1.058130e-05
1.013750e-09,2.250000e-05,-1.057054e-05
1.014000e-09,2.400000e-05,-1.054347e-05
1.014250e-09,2.550000e-05,-1.051145e-05
1.014500e-09,2.700000e-05,-1.048579e-05
1.014750e-09,2.850000e-05,-1.047395e-05
1.015000e-09,3.000000e-05,-1.047750e-05
1.015250e-09,3.150000e-05,-1.049251e-05
1.015500e-09,3.300000e-05,-1.051173e-05
1.015750e-09,3.450000e-05,-1.052763e-05
1.016000e-09,3.600000e-05,-1.053514e-05
1.016250e-09,3.750000e-05,-1.053298e-05
1.016500e-09,3.900000e-05,-1.052356e-05
1.016750e-09,4.050000e-05,-1.051147e-05
1.017000e-09,4.200000e-05,-1.050152e-05
1.017250e-09,4.350000e-05,-1.049691e-05
1.017500e-09,4.500000e-05,-1.049835e-05
1.017750e-09,4.650000e-05,-1.050417e-05
1.018000e-09,4.800000e-05,-1.051136e-05
1.018250e-09,4.950000e-05,-1.051690e-05
1.018500e-09,5.100000e-05,-1.051887e-05
1.018750e-09,5.250000e-05,-1.051705e-05
1.019000e-09,5.400000e-05,-1.051270e-05
1.019250e-09,5.550000e-05,-1.050787e-05
1.019500e-09,5.700000e-05,-1.050450e-05
1.019750e-09,5.850000e-05,-1.050367e-05
1.020000e-09,6.000000e-05,-1.050532e-05
1.020250e-09,6.150000e-05,-1.050841e-05
1.020500e-09,6.300000e-05,-1.051150e-05
1.020750e-09,6.450000e-05,-1.051330e-05
1.021000e-09,6.600000e-05,-1.051322e-05
1.021250e-09,6.750000e-05,-1.051145e-05
1.021500e-09,6.900000e-05,-1.050882e-05
1.021750e-09,7.050000e-05,-1.050641e-05
1.022000e-09,7.200000e-05,-1.050508e-05
1.022250e-09,7.350000e-05,-1.050516e-05
1.022500e-09,7.500000e-05,-1.050643e-05
1.022750e-09,7.650000e-05,-1.050824e-05
1.023000e-09,7.800000e-05,-1.050979e-05
1.023250e-09,7.950000e-05,-1.051049e-05
1.023500e-09,8.100000e-05,-1.051012e-05
1.023750e-09,8.250000e-05,-1.050890e-05
1.024000e-09,8.400000e-05,-1.050733e-05
1.024250e-09,8.550000e-05,-1.050596e-05
1.024500e-09,8.700000e-05,-1.050523e-05
1.024750e-09,8.850000e-05,-1.050526e-05
1.025000e-09,9.000000e-05,-1.050591e-05
1.025250e-09,9.150000e-05,-1.050681e-05
1.025500e-09,9.300000e-05,-1.050755e-05
1.025750e-09,9.450000e-05,-1.050785e-05
1.026000e-09,9.600000e-05,-1.050759e-05
1.026250e-09,9.750000e-05,-1.050691e-05
1.026500e-09,9.900000e-05,-1.050604e-05
1.026750e-09,1.005000e-04,-1.050526e-05
1.027000e-09,1.020000e-04,-1.050479e-05
1.027250e-09,1.035000e-04,-1.050468e-05
1.027500e-09,1.050000e-04,-1.050487e-05
1.027750e-09,1.065000e-04,-1.050519e-05
1.028000e-09,1.080000e-04,-1.050544e-05
1.028250e-09,1.095000e-04,-1.050550e-05
1.028500e-09,1.110000e-04,-1.050532e-05
1.028750e-09,1.125000e-04,-1.050493e-05
1.029000e-09,1.140000e-04,-1.050445e-05
1.029250e-09,1.155000e-04,-1.050400e-05
1.029500e-09,1.170000e-04,-1.050367e-05
1.029750e-09,1.185000e-04,-1.050349e-05
1.030000e-09,1.200000e-04,-1.050344e-05
1.030250e-09,1.215000e-04,-1.050344e-05
1.030500e-09,1.230000e-04,-1.050342e-05
1.030750e-09,1.245000e-04,-1.050333e-05
1.031000e-09,1.260000e-04,-1.050314e-05
1.031250e-09,1.275000e-04,-1.050287e-05
1.031500e-09,1.290000e-04,-1.050256e-05
1.031750e-09,1.305000e-04,-1.050225e-05
1.032000e-09,1.320000e-04,-1.050198e-05
1.032250e-09,1.335000e-04,-1.050176e-05
1.032500e-09,1.350000e-04,-1.050159e-05
1.032750e-09,1.365000e-04,-1.050144e-05
1.033000e-09,1.380000e-04,-1.050128e-05
1.033250e-09,1.395000e-04,-1.050109e-05
1.033500e-09,1.410000e-04,-1.050086e-05
1.033750e-09,1.425000e-04,-1.050061e-05
1.034000e-09,1.440000e-04,-1.050033e-05
1.034250e-09,1.455000e-04,-1.050006e-05
1.034500e-09,1.470000e-04,-1.049980e-05
1.034750e-09,1.485000e-04,-1.049955e-05
1.035000e-09,1.500000e-04,-1.049930e-05
1.035250e-09,1.515000e-04,-1.049907e-05
1.035500e-09,1.530000e-04,-1.049882e-05
1.035750e-09,1.545000e-04,-1.049856e-05
1.036000e-09,1.560000e-04,-1.049829e-05
1.036250e-09,1.575000e-04,-1.049800e-05
1.036500e-09,1.590000e-04,-1.049771e-05
1.036750e-09,1.605000e-04,-1.049741e-05
1.037000e-09,1.620000e-04,-1.049711e-05
1.037250e-09,1.635000e-04,-1.049681e-05
1.037500e-09,1.650000e-04,-1.049651e-05
1.037750e-09,1.665000e-04,-1.049620e-05
1.038000e-09,1.680000e-04,-1.049588e-05
1.038250e-09,1.695000e-04,-1.049556e-05
1.038500e-09,1.710000e-04,-1.049522e-05
1.038750e-09,1.725000e-04,-1.049488e-05
1.039000e-09,1.740000e-04,-1.049453e-05
1.039250e-09,1.755000e-04,-1.049417e-05
1.039500e-09,1.770000e-04,-1.049380e-05
1.039750e-09,1.785000e-04,-1.049343e-05
1.040000e-09,1.800000e-04,-1.049305e-05
1.040250e-09,1.815000e-04,-1.049266e-05
1.040500e-09,1.830000e-04,-1.049226e-05
1.040750e-09,1.845000e-04,-1.049185e-05
1.041000e-09,1.860000e-04,-1.049143e-05
1.041250e-09,1.875000e-04,-1.049100e-05
1.041500e-09,1.890000e-04,-1.049056e-05
1.041750e-09,1.905000e-04,-1.049011e-05
1.042000e-09,1.920000e-04,-1.048965e-05
1.042250e-09,1.935000e-04,-1.048917e-05
1.042500e-09,1.950000e-04,-1.048868e-05
1.042750e-09,1.965000e-04,-1.048818e-05
1.043000e-09,1.980000e-04,-1.048767e-05
1.043250e-09,1.995000e-04,-1.048714e-05
1.043500e-09,2.010000e-04,-1.048659e-05
1.043750e-09,2.025000e-04,-1.048603e-05
1.044000e-09,2.040000e-04,-1.048545e-05
1.044250e-09,2.055000e-04,-1.048486e-05
1.044500e-09,2.070000e-04,-1.048424e-05
1.044750e-09,2.085000e-04,-1.048361e-05
1.045000e-09,2.100000e-04,-1.048296e-05
1.045250e-09,2.115000e-04,-1.048229e-05
1.045500e-09,2.130000e-04,-1.048159e-05
1.045750e-09,2.145000e-04,-1.048087e-05
1.046000e-09,2.160000e-04,-1.048013e-05
1.046250e-09,2.175000e-04,-1.047936e-05
1.046500e-09,2.190000e-04,-1.047856e-05
1.046750e-09,2.205000e-04,-1.047774e-05
1.047000e-09,2.220000e-04,-1.047688e-05
1.047250e-09,2.235000e-04,-1.047599e-05
1.047500e-09,2.250000e-04,-1.047507e-05
1.047750e-09,2.265000e-04,-1.047411e-05
1.048000e-09,2.280000e-04,-1.047311e-05
1.048250e-09,2.295000e-04,-1.047207e-05
1.048500e-09,2.310000e-04,-1.047099e-05
1.048750e-09,2.325000e-04,-1.046986e-05
1.049000e-09,2.340000e-04,-1.046868e-05
1.049250e-09,2.355000e-04,-1.046745e-05
1.049500e-09,2.370000e-04,-1.046616e-05
1.049750e-09,2.385000e-04,-1.046481e-05
1.050000e-09,2.400000e-04,-1.046339e-05
1.050250e-09,2.415000e-04,-1.046191e-05
1.050500e-09,2.430000e-04,-1.046034e-05
1.050750e-09,2.445000e-04,-1.045869e-05
1.051000e-09,2.460000e-04,-1.045696e-05
1.051250e-09,2.475000e-04,-1.045512e-05
1.051500e-09,2.490000e-04,-1.045318e-05
1.051750e-09,2.505000e-04,-1.045112e-05
1.052000e-09,2.520000e-04,-1.044894e-05
