time,"I(I0)","V(3)"
6.117500e-10,1.050000e-05,-9.779720e-06
6.120000e-10,1.200000e-05,-9.732995e-06
6.122500e-10,1.350000e-05,-9.721442e-06
6.125000e-10,1.500000e-05,-9.743592e-06
6.127500e-10,1.650000e-05,-9.787221e-06
6.130000e-10,1.800000e-05,-9.834716e-06
6.132500e-10,1.950000e-05,-9.869603e-06
6.135000e-10,2.100000e-05,-9.881883e-06
6.137500e-10,2.250000e-05,-9.870515e-06
6.140000e-10,2.400000e-05,-9.842546e-06
6.142500e-10,2.550000e-05,-9.809598e-06
6.145000e-10,2.700000e-05,-9.783275e-06
6.147500e-10,2.850000e-05,-9.771206e-06
6.150000e-10,3.000000e-05,-9.775013e-06
6.152500e-10,3.150000e-05,-9.790643e-06
6.155000e-10,3.300000e-05,-9.810631e-06
6.157500e-10,3.450000e-05,-9.827219e-06
6.160000e-10,3.600000e-05,-9.835109e-06
6.162500e-10,3.750000e-05,-9.832943e-06
6.165000e-10,3.900000e-05,-9.823156e-06
6.167500e-10,4.050000e-05,-9.810499e-06
6.170000e-10,4.200000e-05,-9.799962e-06
6.172500e-10,4.350000e-05,-9.794937e-06
6.175000e-10,4.500000e-05,-9.796239e-06
6.177500e-10,4.650000e-05,-9.802226e-06
6.180000e-10,4.800000e-05,-9.809799e-06
6.182500e-10,4.950000e-05,-9.815785e-06
6.185000e-10,5.100000e-05,-9.818129e-06
6.187500e-10,5.250000e-05,-9.816487e-06
6.190000e-10,5.400000e-05,-9.812092e-06
6.192500e-10,5.550000e-05,-9.807036e-06
6.195000e-10,5.700000e-05,-9.803348e-06
6.197500e-10,5.850000e-05,-9.802224e-06
6.200000e-10,6.000000e-05,-9.803689e-06
6.202500e-10,6.150000e-05,-9.806760e-06
6.205000e-10,6.300000e-05,-9.809961e-06
6.207500e-10,6.450000e-05,-9.811969e-06
6.210000e-10,6.600000e-05,-9.812096e-06
6.212500e-10,6.750000e-05,-9.810475e-06
6.215000e-10,6.900000e-05,-9.807900e-06
6.217500e-10,7.050000e-05,-9.805437e-06
6.220000e-10,7.200000e-05,-9.803975e-06
6.222500e-10,7.350000e-05,-9.803915e-06
6.225000e-10,7.500000e-05,-9.805072e-06
6.227500e-10,7.650000e-05,-9.806821e-06
6.230000e-10,7.800000e-05,-9.808386e-06
6.232500e-10,7.950000e-05,-9.809152e-06
6.235000e-10,8.100000e-05,-9.808876e-06
6.237500e-10,8.250000e-05,-9.807732e-06
6.240000e-10,8.400000e-05,-9.806196e-06
6.242500e-10,8.550000e-05,-9.804827e-06
6.245000e-10,8.700000e-05,-9.804055e-06
6.247500e-10,8.850000e-05,-9.804036e-06
6.250000e-10,9.000000e-05,-9.804632e-06
6.252500e-10,9.150000e-05,-9.805498e-06
6.255000e-10,9.300000e-05,-9.806236e-06
6.257500e-10,9.450000e-05,-9.806546e-06
6.260000e-10,9.600000e-05,-9.806322e-06
6.262500e-10,9.750000e-05,-9.805663e-06
6.265000e-10,9.900000e-05,-9.804809e-06
6.267500e-10,1.005000e-04,-9.804035e-06
6.270000e-10,1.020000e-04,-9.803548e-06
6.272500e-10,1.035000e-04,-9.803421e-06
6.275000e-10,1.050000e-04,-9.803590e-06
6.277500e-10,1.065000e-04,-9.803893e-06
6.280000e-10,1.080000e-04,-9.804146e-06
6.282500e-10,1.095000e-04,-9.804209e-06
6.285000e-10,1.110000e-04,-9.804031e-06
6.287500e-10,1.125000e-04,-9.803652e-06
6.290000e-10,1.140000e-04,-9.803176e-06
6.292500e-10,1.155000e-04,-9.802723e-06
6.295000e-10,1.170000e-04,-9.802384e-06
6.297500e-10,1.185000e-04,-9.802194e-06
6.300000e-10,1.200000e-04,-9.802130e-06
6.302500e-10,1.215000e-04,-9.802126e-06
6.305000e-10,1.230000e-04,-9.802106e-06
6.307500e-10,1.245000e-04,-9.802014e-06
6.310000e-10,1.260000e-04,-9.801825e-06
6.312500e-10,1.275000e-04,-9.801554e-06
6.315000e-10,1.290000e-04,-9.801239e-06
6.317500e-10,1.305000e-04,-9.800926e-06
6.320000e-10,1.320000e-04,-9.800650e-06
6.322500e-10,1.335000e-04,-9.800427e-06
6.325000e-10,1.350000e-04,-9.800247e-06
6.327500e-10,1.365000e-04,-9.800089e-06
6.330000e-10,1.380000e-04,-9.799924e-06
6.332500e-10,1.395000e-04,-9.799733e-06
6.335000e-10,1.410000e-04,-9.799506e-06
6.337500e-10,1.425000e-04,-9.799247e-06
6.340000e-10,1.440000e-04,-9.798970e-06
6.342500e-10,1.455000e-04,-9.798690e-06
6.345000e-10,1.470000e-04,-9.798419e-06
6.347500e-10,1.485000e-04,-9.798160e-06
6.350000e-10,1.500000e-04,-9.797912e-06
6.352500e-10,1.515000e-04,-9.797667e-06
6.355000e-10,1.530000e-04,-9.797416e-06
6.357500e-10,1.545000e-04,-9.797152e-06
6.360000e-10,1.560000e-04,-9.796874e-06
6.362500e-10,1.575000e-04,-9.796583e-06
6.365000e-10,1.590000e-04,-9.796282e-06
6.367500e-10,1.605000e-04,-9.795977e-06
6.370000e-10,1.620000e-04,-9.795669e-06
6.372500e-10,1.635000e-04,-9.795360e-06
6.375000e-10,1.650000e-04,-9.795049e-06
6.377500e-10,1.665000e-04,-9.794732e-06
6.380000e-10,1.680000e-04,-9.794408e-06
6.382500e-10,1.695000e-04,-9.794075e-06
6.385000e-10,1.710000e-04,-9.793732e-06
6.387500e-10,1.725000e-04,-9.793380e-06
6.390000e-10,1.740000e-04,-9.793020e-06
6.392500e-10,1.755000e-04,-9.792652e-06
6.395000e-10,1.770000e-04,-9.792277e-06
6.397500e-10,1.785000e-04,-9.791895e-06
6.400000e-10,1.800000e-04,-9.791504e-06
6.402500e-10,1.815000e-04,-9.791103e-06
6.405000e-10,1.830000e-04,-9.790693e-06
6.407500e-10,1.845000e-04,-9.790271e-06
6.410000e-10,1.860000e-04,-9.789839e-06
6.412500e-10,1.875000e-04,-9.789396e-06
6.415000e-10,1.890000e-04,-9.788942e-06
6.417500e-10,1.905000e-04,-9.788476e-06
6.420000e-10,1.920000e-04,-9.787998e-06
6.422500e-10,1.935000e-04,-9.787508e-06
6.425000e-10,1.950000e-04,-9.787004e-06
6.427500e-10,1.965000e-04,-9.786486e-06
6.430000e-10,1.980000e-04,-9.785953e-06
6.432500e-10,1.995000e-04,-9.785405e-06
6.435000e-10,2.010000e-04,-9.784841e-06
6.437500e-10,2.025000e-04,-9.784260e-06
6.440000e-10,2.040000e-04,-9.783662e-06
6.442500e-10,2.055000e-04,-9.783045e-06
6.445000e-10,2.070000e-04,-9.782410e-06
6.447500e-10,2.085000e-04,-9.781754e-06
6.450000e-10,2.100000e-04,-9.781077e-06
6.452500e-10,2.115000e-04,-9.780378e-06
6.455000e-10,2.130000e-04,-9.779655e-06
6.457500e-10,2.145000e-04,-9.778907e-06
6.460000e-10,2.160000e-04,-9.778134e-06
6.462500e-10,2.175000e-04,-9.777332e-06
6.465000e-10,2.190000e-04,-9.776502e-06
6.467500e-10,2.205000e-04,-9.775641e-06
6.470000e-10,2.220000e-04,-9.774748e-06
6.472500e-10,2.235000e-04,-9.773820e-06
6.475000e-10,2.250000e-04,-9.772855e-06
6.477500e-10,2.265000e-04,-9.771851e-06
6.480000e-10,2.280000e-04,-9.770806e-06
6.482500e-10,2.295000e-04,-9.769716e-06
6.485000e-10,2.310000e-04,-9.768580e-06
6.487500e-10,2.325000e-04,-9.767393e-06
6.490000e-10,2.340000e-04,-9.766152e-06
6.492500e-10,2.355000e-04,-9.764853e-06
6.495000e-10,2.370000e-04,-9.763493e-06
6.497500e-10,2.385000e-04,-9.762066e-06
6.500000e-10,2.400000e-04,-9.760567e-06
6.502500e-10,2.415000e-04,-9.758990e-06
6.505000e-10,2.430000e-04,-9.757330e-06
6.507500e-10,2.445000e-04,-9.755579e-06
6.510000e-10,2.460000e-04,-9.753730e-06
6.512500e-10,2.475000e-04,-9.751773e-06
6.515000e-10,2.490000e-04,-9.749700e-06
6.517500e-10,2.505000e-04,-9.747500e-06
6.520000e-10,2.520000e-04,-9.745159e-06
6.522500e-10,2.535000e-04,-9.742665e-06
6.525000e-10,2.550000e-04,-9.740002e-06
6.527500e-10,2.565000e-04,-9.737152e-06
6.530000e-10,2.580000e-04,-9.734095e-06
6.532500e-10,2.595000e-04,-9.730808e-06
6.535000e-10,2.610000e-04,-9.727264e-06
6.537500e-10,2.625000e-04,-9.723432e-06
6.540000e-10,2.640000e-04,-9.719277e-06
6.542500e-10,2.655000e-04,-9.714758e-06
6.545000e-10,2.670000e-04,-9.709825e-06
6.547500e-10,2.685000e-04,-9.704421e-06
6.550000e-10,2.700000e-04,-9.698479e-06
6.552500e-10,2.715000e-04,-9.691917e-06
6.555000e-10,2.730000e-04,-9.684639e-06
6.557500e-10,2.745000e-04,-9.676528e-06
6.560000e-10,2.760000e-04,-9.667440e-06
6.562500e-10,2.775000e-04,-9.657203e-06
6.565000e-10,2.790000e-04,-9.645599e-06
6.567500e-10,2.805000e-04,-9.632360e-06
6.570000e-10,2.820000e-04,-9.617146e-06
6.572500e-10,2.835000e-04,-9.599527e-06
6.575000e-10,2.850000e-04,-9.578947e-06
6.577500e-10,2.865000e-04,-9.554683e-06
6.580000e-10,2.880000e-04,-9.525784e-06
6.582500e-10,2.895000e-04,-9.490974e-06
6.585000e-10,2.910000e-04,-9.448528e-06
6.587500e-10,2.925000e-04,-9.396072e-06
6.590000e-10,2.940000e-04,-9.330300e-06
6.592500e-10,2.955000e-04,-9.246555e-06
6.595000e-10,2.970000e-04,-9.138244e-06
6.597500e-10,2.985000e-04,-8.996099e-06
6.600000e-10,3.000000e-04,-8.807423e-06
6.602500e-10,3.015000e-04,-8.555733e-06
6.605000e-10,3.030000e-04,-8.221325e-06
6.607500e-10,3.045000e-04,-7.783094e-06
6.610000e-10,3.060000e-04,-7.221415e-06
6.612500e-10,3.075000e-04,-6.521113e-06
6.615000e-10,3.090000e-04,-5.672543e-06
6.617500e-10,3.105000e-04,-4.668245e-06
6.620000e-10,3.120000e-04,-3.493172e-06
6.622500e-10,3.135000e-04,-2.109208e-06
6.625000e-10,3.150000e-04,-4.405344e-07
6.627500e-10,3.165000e-04,1.629895e-06
6.630000e-10,3.180000e-04,4.251633e-06
6.632500e-10,3.195000e-04,7.594131e-06
6.635000e-10,3.210000e-04,1.184281e-05
6.637500e-10,3.225000e-04,1.722417e-05
6.640000e-10,3.240000e-04,2.406642e-05
6.642500e-10,3.255000e-04,3.284861e-05
6.645000e-10,3.270000e-04,4.412423e-05
6.647500e-10,3.285000e-04,5.834660e-05
6.650000e-10,3.300000e-04,7.588370e-05
6.652500e-10,3.315000e-04,9.726514e-05
6.655000e-10,3.330000e-04,1.236538e-04
6.657500e-10,3.345000e-04,1.574713e-04
6.660000e-10,3.360000e-04,2.025928e-04
6.662500e-10,3.375000e-04,2.630721e-04
6.665000e-10,3.390000e-04,3.417144e-04
6.667500e-10,3.405000e-04,4.440422e-04
6.670000e-10,3.420000e-04,5.855548e-04
6.672500e-10,3.435000e-04,7.920926e-04
6.675000e-10,3.450000e-04,1.063442e-03
6.677500e-10,3.465000e-04,1.269975e-03
6.680000e-10,3.480000e-04,1.230051e-03
6.682500e-10,3.495000e-04,9.365021e-04
6.685000e-10,3.510000e-04,5.027021e-04
6.687500e-10,3.525000e-04,6.540682e-05
6.690000e-10,3.540000e-04,-2.599790e-04
6.692500e-10,3.555000e-04,-4.008622e-04
6.695000e-10,3.570000e-04,-3.520325e-04
6.697500e-10,3.585000e-04,-1.736607e-04
6.700000e-10,3.600000e-04,4.150409e-05
6.702500e-10,3.615000e-04,2.083931e-04
6.705000e-10,3.630000e-04,2.795174e-04
6.707500e-10,3.645000e-04,2.524650e-04
6.710000e-10,3.660000e-04,1.571944e-04
6.712500e-10,3.675000e-04,3.675554e-05
6.715000e-10,3.690000e-04,-6.836054e-05
6.717500e-10,3.705000e-04,-1.303900e-04
6.720000e-10,3.720000e-04,-1.398394e-04
6.722500e-10,3.735000e-04,-1.054575e-04
6.725000e-10,3.750000e-04,-4.814938e-05
6.727500e-10,3.765000e-04,8.479175e-06
6.730000e-10,3.780000e-04,4.665265e-05
6.732500e-10,3.795000e-04,5.888967e-05
6.735000e-10,3.810000e-04,4.775681e-05
6.737500e-10,3.825000e-04,2.237747e-05
6.740000e-10,3.840000e-04,-6.119740e-06
6.742500e-10,3.855000e-04,-2.848221e-05
6.745000e-10,3.870000e-04,-3.962842e-05
6.747500e-10,3.885000e-04,-3.912689e-05
6.750000e-10,3.900000e-04,-3.015118e-05
6.752500e-10,3.915000e-04,-1.758180e-05
6.755000e-10,3.930000e-04,-6.062141e-06
6.757500e-10,3.945000e-04,1.349197e-06
6.760000e-10,3.960000e-04,3.652770e-06
6.762500e-10,3.975000e-04,1.608839e-06
6.765000e-10,3.990000e-04,-3.005661e-06
6.767500e-10,4.005000e-04,-8.212597e-06
6.770000e-10,4.020000e-04,-1.244944e-05
6.772500e-10,4.035000e-04,-1.487044e-05
6.775000e-10,4.050000e-04,-1.535158e-05
6.777500e-10,4.065000e-04,-1.429960e-05
6.780000e-10,4.080000e-04,-1.238589e-05
6.782500e-10,4.095000e-04,-1.030280e-05
6.785000e-10,4.110000e-04,-8.595676e-06
6.787500e-10,4.125000e-04,-7.582681e-06
6.790000e-10,4.140000e-04,-7.347047e-06
6.792500e-10,4.155000e-04,-7.777331e-06
6.795000e-10,4.170000e-04,-8.633380e-06
6.797500e-10,4.185000e-04,-9.621893e-06
6.800000e-10,4.200000e-04,-1.046963e-05
6.802500e-10,4.215000e-04,-1.098332e-05
6.805000e-10,4.230000e-04,-1.108584e-05
6.807500e-10,4.245000e-04,-1.082101e-05
6.810000e-10,4.260000e-04,-1.032655e-05
6.812500e-10,4.275000e-04,-9.783424e-06
6.815000e-10,4.290000e-04,-9.357688e-06
6.817500e-10,4.305000e-04,-9.153068e-06
6.820000e-10,4.320000e-04,-9.188475e-06
6.822500e-10,4.335000e-04,-9.405304e-06
6.825000e-10,4.350000e-04,-9.698808e-06
6.827500e-10,4.365000e-04,-9.960030e-06
6.830000e-10,4.380000e-04,-1.011255e-05
6.832500e-10,4.395000e-04,-1.013206e-05
6.835000e-10,4.410000e-04,-1.004441e-05
6.837500e-10,4.425000e-04,-9.906406e-06
6.840000e-10,4.440000e-04,-9.779083e-06
6.842500e-10,4.455000e-04,-9.704633e-06
6.845000e-10,4.470000e-04,-9.694987e-06
6.847500e-10,4.485000e-04,-9.734198e-06
6.850000e-10,4.500000e-04,-9.791150e-06
6.852500e-10,4.515000e-04,-9.835661e-06
6.855000e-10,4.530000e-04,-9.850896e-06
6.857500e-10,4.545000e-04,-9.837719e-06
6.860000e-10,4.560000e-04,-9.810624e-06
6.862500e-10,4.575000e-04,-9.788430e-06
6.865000e-10,4.590000e-04,-9.784608e-06
6.867500e-10,4.605000e-04,-9.801488e-06
6.870000e-10,4.620000e-04,-9.830345e-06
6.872500e-10,4.635000e-04,-9.856557e-06
6.875000e-10,4.650000e-04,-9.866936e-06
6.877500e-10,4.665000e-04,-9.855782e-06
6.880000e-10,4.680000e-04,-9.827143e-06
6.882500e-10,4.695000e-04,-9.792640e-06
6.885000e-10,4.710000e-04,-9.766184e-06
6.887500e-10,4.725000e-04,-9.758063e-06
6.890000e-10,4.740000e-04,-9.770920e-06
6.892500e-10,4.755000e-04,-9.799106e-06
6.895000e-10,4.770000e-04,-9.831394e-06
6.897500e-10,4.785000e-04,-9.855694e-06
6.900000e-10,4.800000e-04,-9.863723e-06
6.902500e-10,4.815000e-04,-9.853825e-06
6.905000e-10,4.830000e-04,-9.831022e-06
6.907500e-10,4.845000e-04,-9.804552e-06
6.910000e-10,4.860000e-04,-9.784073e-06
6.912500e-10,4.875000e-04,-9.776105e-06
6.915000e-10,4.890000e-04,-9.782018e-06
6.917500e-10,4.905000e-04,-9.798114e-06
6.920000e-10,4.920000e-04,-9.817555e-06
6.922500e-10,4.935000e-04,-9.833175e-06
6.925000e-10,4.950000e-04,-9.840073e-06
6.927500e-10,4.965000e-04,-9.837043e-06
6.930000e-10,4.980000e-04,-9.826499e-06
6.932500e-10,4.995000e-04,-9.813121e-06
6.935000e-10,5.010000e-04,-9.801885e-06
6.937500e-10,5.025000e-04,-9.796280e-06
6.940000e-10,5.040000e-04,-9.797310e-06
6.942500e-10,5.055000e-04,-9.803531e-06
6.945000e-10,5.070000e-04,-9.811943e-06
6.947500e-10,5.085000e-04,-9.819290e-06
6.950000e-10,5.100000e-04,-9.823230e-06
6.952500e-10,5.115000e-04,-9.822999e-06
6.955000e-10,5.130000e-04,-9.819401e-06
6.957500e-10,5.145000e-04,-9.814252e-06
6.960000e-10,5.160000e-04,-9.809568e-06
6.962500e-10,5.175000e-04,-9.806828e-06
6.965000e-10,5.190000e-04,-9.806560e-06
6.967500e-10,5.205000e-04,-9.808339e-06
6.970000e-10,5.220000e-04,-9.811121e-06
6.972500e-10,5.235000e-04,-9.813725e-06
6.975000e-10,5.250000e-04,-9.815276e-06
6.977500e-10,5.265000e-04,-9.815445e-06
6.980000e-10,5.280000e-04,-9.814449e-06
6.982500e-10,5.295000e-04,-9.812862e-06
6.985000e-10,5.310000e-04,-9.811337e-06
6.987500e-10,5.325000e-04,-9.810354e-06
6.990000e-10,5.340000e-04,-9.810097e-06
6.992500e-10,5.355000e-04,-9.810448e-06
6.995000e-10,5.370000e-04,-9.811108e-06
6.997500e-10,5.385000e-04,-9.811740e-06
7.000000e-10,5.400000e-04,-9.812101e-06
7.002500e-10,5.415000e-04,-9.812108e-06
7.005000e-10,5.430000e-04,-9.811827e-06
7.007500e-10,5.445000e-04,-9.811409e-06
7.010000e-10,5.460000e-04,-9.811014e-06
7.012500e-10,5.475000e-04,-9.810750e-06
7.015000e-10,5.490000e-04,-9.810641e-06
7.017500e-10,5.505000e-04,-9.810645e-06
7.020000e-10,5.520000e-04,-9.810689e-06
7.022500e-10,5.535000e-04,-9.810704e-06
7.025000e-10,5.550000e-04,-9.810656e-06
7.027500e-10,5.565000e-04,-9.810548e-06
7.030000e-10,5.580000e-04,-9.810410e-06
7.032500e-10,5.595000e-04,-9.810276e-06
7.035000e-10,5.610000e-04,-9.810171e-06
7.037500e-10,5.625000e-04,-9.810095e-06
7.040000e-10,5.640000e-04,-9.810034e-06
7.042500e-10,5.655000e-04,-9.809966e-06
7.045000e-10,5.670000e-04,-9.809874e-06
7.047500e-10,5.685000e-04,-9.809755e-06
7.050000e-10,5.700000e-04,-9.809619e-06
7.052500e-10,5.715000e-04,-9.809484e-06
7.055000e-10,5.730000e-04,-9.809366e-06
7.057500e-10,5.745000e-04,-9.809271e-06
7.060000e-10,5.760000e-04,-9.809197e-06
7.062500e-10,5.775000e-04,-9.809130e-06
7.065000e-10,5.790000e-04,-9.809056e-06
7.067500e-10,5.805000e-04,-9.808962e-06
7.070000e-10,5.820000e-04,-9.808847e-06
7.072500e-10,5.835000e-04,-9.808714e-06
7.075000e-10,5.850000e-04,-9.808577e-06
7.077500e-10,5.865000e-04,-9.808444e-06
7.080000e-10,5.880000e-04,-9.808326e-06
7.082500e-10,5.895000e-04,-9.808221e-06
7.085000e-10,5.910000e-04,-9.808126e-06
7.087500e-10,5.925000e-04,-9.808031e-06
7.090000e-10,5.940000e-04,-9.807930e-06
7.092500e-10,5.955000e-04,-9.807817e-06
7.095000e-10,5.970000e-04,-9.807693e-06
7.097500e-10,5.985000e-04,-9.807560e-06
7.100000e-10,6.000000e-04,-9.807426e-06
7.102500e-10,6.000000e-04,-9.807314e-06
7.105000e-10,6.000000e-04,-9.807268e-06
7.107500e-10,6.000000e-04,-9.807383e-06
7.110000e-10,6.000000e-04,-9.807814e-06
7.112500e-10,5.985000e-04,-9.808800e-06
7.115000e-10,5.970000e-04,-9.810643e-06
7.117500e-10,5.955000e-04,-9.813671e-06
7.120000e-10,5.940000e-04,-9.818161e-06
7.122500e-10,5.925000e-04,-9.824242e-06
7.125000e-10,5.910000e-04,-9.831800e-06
7.127500e-10,5.895000e-04,-9.840416e-06
7.130000e-10,5.880000e-04,-9.849373e-06
7.132500e-10,5.865000e-04,-9.857739e-06
7.135000e-10,5.850000e-04,-9.864543e-06
7.137500e-10,5.835000e-04,-9.868993e-06
7.140000e-10,5.820000e-04,-9.870686e-06
7.142500e-10,5.805000e-04,-9.869758e-06
7.145000e-10,5.790000e-04,-9.866902e-06
7.147500e-10,5.775000e-04,-9.863241e-06
7.150000e-10,5.760000e-04,-9.860068e-06
7.152500e-10,5.745000e-04,-9.858522e-06
7.155000e-10,5.730000e-04,-9.859278e-06
7.157500e-10,5.715000e-04,-9.862351e-06
7.160000e-10,5.700000e-04,-9.867085e-06
7.162500e-10,5.685000e-04,-9.872328e-06
7.165000e-10,5.670000e-04,-9.876756e-06
7.167500e-10,5.655000e-04,-9.879262e-06
7.170000e-10,5.640000e-04,-9.879281e-06
7.172500e-10,5.625000e-04,-9.876950e-06
7.175000e-10,5.610000e-04,-9.873069e-06
7.177500e-10,5.595000e-04,-9.868851e-06
7.180000e-10,5.580000e-04,-9.865554e-06
7.182500e-10,5.565000e-04,-9.864106e-06
7.185000e-10,5.550000e-04,-9.864834e-06
7.187500e-10,5.535000e-04,-9.867396e-06
7.190000e-10,5.520000e-04,-9.870907e-06
7.192500e-10,5.505000e-04,-9.874243e-06
7.195000e-10,5.490000e-04,-9.876396e-06
7.197500e-10,5.475000e-04,-9.876781e-06
7.200000e-10,5.460000e-04,-9.875392e-06
7.202500e-10,5.445000e-04,-9.872765e-06
7.205000e-10,5.430000e-04,-9.869780e-06
7.207500e-10,5.415000e-04,-9.867354e-06
7.210000e-10,5.400000e-04,-9.866159e-06
7.212500e-10,5.385000e-04,-9.866422e-06
7.215000e-10,5.370000e-04,-9.867897e-06
7.217500e-10,5.355000e-04,-9.869979e-06
7.220000e-10,5.340000e-04,-9.871929e-06
7.222500e-10,5.325000e-04,-9.873122e-06
7.225000e-10,5.310000e-04,-9.873234e-06
7.227500e-10,5.295000e-04,-9.872316e-06
7.230000e-10,5.280000e-04,-9.870739e-06
7.232500e-10,5.265000e-04,-9.869046e-06
7.235000e-10,5.250000e-04,-9.867755e-06
7.237500e-10,5.235000e-04,-9.867197e-06
7.240000e-10,5.220000e-04,-9.867432e-06
7.242500e-10,5.205000e-04,-9.868257e-06
7.245000e-10,5.190000e-04,-9.869308e-06
7.247500e-10,5.175000e-04,-9.870191e-06
7.250000e-10,5.160000e-04,-9.870618e-06
7.252500e-10,5.145000e-04,-9.870483e-06
7.255000e-10,5.130000e-04,-9.869877e-06
7.257500e-10,5.115000e-04,-9.869030e-06
7.260000e-10,5.100000e-04,-9.868220e-06
7.262500e-10,5.085000e-04,-9.867674e-06
7.265000e-10,5.070000e-04,-9.867501e-06
7.267500e-10,5.055000e-04,-9.867677e-06
7.270000e-10,5.040000e-04,-9.868064e-06
7.272500e-10,5.025000e-04,-9.868480e-06
7.275000e-10,5.010000e-04,-9.868759e-06
7.277500e-10,4.995000e-04,-9.868804e-06
7.280000e-10,4.980000e-04,-9.868612e-06
7.282500e-10,4.965000e-04,-9.868255e-06
7.285000e-10,4.950000e-04,-9.867850e-06
7.287500e-10,4.935000e-04,-9.867511e-06
7.290000e-10,4.920000e-04,-9.867311e-06
7.292500e-10,4.905000e-04,-9.867266e-06
7.295000e-10,4.890000e-04,-9.867340e-06
7.297500e-10,4.875000e-04,-9.867463e-06
7.300000e-10,4.860000e-04,-9.867561e-06
7.302500e-10,4.845000e-04,-9.867582e-06
7.305000e-10,4.830000e-04,-9.867508e-06
7.307500e-10,4.815000e-04,-9.867355e-06
7.310000e-10,4.800000e-04,-9.867164e-06
7.312500e-10,4.785000e-04,-9.866980e-06
7.315000e-10,4.770000e-04,-9.866838e-06
7.317500e-10,4.755000e-04,-9.866754e-06
7.320000e-10,4.740000e-04,-9.866719e-06
7.322500e-10,4.725000e-04,-9.866713e-06
7.325000e-10,4.710000e-04,-9.866709e-06
7.327500e-10,4.695000e-04,-9.866683e-06
7.330000e-10,4.680000e-04,-9.866627e-06
7.332500e-10,4.665000e-04,-9.866541e-06
7.335000e-10,4.650000e-04,-9.866437e-06
7.337500e-10,4.635000e-04,-9.866331e-06
7.340000e-10,4.620000e-04,-9.866235e-06
7.342500e-10,4.605000e-04,-9.866157e-06
7.345000e-10,4.590000e-04,-9.866097e-06
7.347500e-10,4.575000e-04,-9.866048e-06
7.350000e-10,4.560000e-04,-9.866003e-06
7.352500e-10,4.545000e-04,-9.865953e-06
7.355000e-10,4.530000e-04,-9.865894e-06
7.357500e-10,4.515000e-04,-9.865827e-06
7.360000e-10,4.500000e-04,-9.865753e-06
7.362500e-10,4.485000e-04,-9.865679e-06
7.365000e-10,4.470000e-04,-9.865606e-06
7.367500e-10,4.455000e-04,-9.865539e-06
7.370000e-10,4.440000e-04,-9.865477e-06
7.372500e-10,4.425000e-04,-9.865419e-06
7.375000e-10,4.410000e-04,-9.865362e-06
7.377500e-10,4.395000e-04,-9.865304e-06
7.380000e-10,4.380000e-04,-9.865244e-06
7.382500e-10,4.365000e-04,-9.865183e-06
7.385000e-10,4.350000e-04,-9.865120e-06
7.387500e-10,4.335000e-04,-9.865057e-06
7.390000e-10,4.320000e-04,-9.864995e-06
7.392500e-10,4.305000e-04,-9.864934e-06
7.395000e-10,4.290000e-04,-9.864875e-06
7.397500e-10,4.275000e-04,-9.864816e-06
7.400000e-10,4.260000e-04,-9.864759e-06
7.402500e-10,4.245000e-04,-9.864701e-06
7.405000e-10,4.230000e-04,-9.864643e-06
7.407500e-10,4.215000e-04,-9.864584e-06
7.410000e-10,4.200000e-04,-9.864526e-06
7.412500e-10,4.185000e-04,-9.864468e-06
7.415000e-10,4.170000e-04,-9.864411e-06
7.417500e-10,4.155000e-04,-9.864353e-06
7.420000e-10,4.140000e-04,-9.864297e-06
7.422500e-10,4.125000e-04,-9.864241e-06
7.425000e-10,4.110000e-04,-9.864185e-06
7.427500e-10,4.095000e-04,-9.864129e-06
7.430000e-10,4.080000e-04,-9.864073e-06
7.432500e-10,4.065000e-04,-9.864017e-06
7.435000e-10,4.050000e-04,-9.863962e-06
7.437500e-10,4.035000e-04,-9.863907e-06
7.440000e-10,4.020000e-04,-9.863852e-06
7.442500e-10,4.005000e-04,-9.863797e-06
7.445000e-10,3.990000e-04,-9.863743e-06
7.447500e-10,3.975000e-04,-9.863689e-06
7.450000e-10,3.960000e-04,-9.863634e-06
7.452500e-10,3.945000e-04,-9.863581e-06
7.455000e-10,3.930000e-04,-9.863527e-06
7.457500e-10,3.915000e-04,-9.863473e-06
7.460000e-10,3.900000e-04,-9.863420e-06
7.462500e-10,3.885000e-04,-9.863367e-06
7.465000e-10,3.870000e-04,-9.863314e-06
7.467500e-10,3.855000e-04,-9.863261e-06
7.470000e-10,3.840000e-04,-9.863208e-06
7.472500e-10,3.825000e-04,-9.863156e-06
7.475000e-10,3.810000e-04,-9.863103e-06
7.477500e-10,3.795000e-04,-9.863051e-06
7.480000e-10,3.780000e-04,-9.862999e-06
7.482500e-10,3.765000e-04,-9.862947e-06
7.485000e-10,3.750000e-04,-9.862895e-06
7.487500e-10,3.735000e-04,-9.862843e-06
7.490000e-10,3.720000e-04,-9.862791e-06
7.492500e-10,3.705000e-04,-9.862739e-06
7.495000e-10,3.690000e-04,-9.862688e-06
7.497500e-10,3.675000e-04,-9.862637e-06
7.500000e-10,3.660000e-04,-9.862585e-06
7.502500e-10,3.645000e-04,-9.862534e-06
7.505000e-10,3.630000e-04,-9.862483e-06
7.507500e-10,3.615000e-04,-9.862432e-06
7.510000e-10,3.600000e-04,-9.862381e-06
7.512500e-10,3.585000e-04,-9.862330e-06
7.515000e-10,3.570000e-04,-9.862279e-06
